Date,Link,OptionText
2025-10-01 21:49:41,https://www.linkedin.com/feed/update/urn:li:ugcPost:7379242426080845825,Telegram
2025-09-14 15:20:59,https://www.linkedin.com/feed/update/urn:li:ugcPost:7372987103690944512,I moved more right
2025-08-29 08:38:48,https://www.linkedin.com/feed/update/urn:li:ugcPost:7365814352609734656,"IA en defensa (detección, SOC)"
2025-08-08 20:56:29,https://www.linkedin.com/feed/update/urn:li:ugcPost:7359177574767296513,"En parte, está en proceso"
2024-11-21 06:44:23,https://www.linkedin.com/feed/update/urn:li:ugcPost:7265074372246220800,Tor
2024-09-22 08:17:09,https://www.linkedin.com/feed/update/urn:li:groupPost:80784-7243310350903734274,A. Trojan
2024-09-05 12:35:52,https://www.linkedin.com/feed/update/urn:li:groupPost:80784-7237429393827008512,Authentication
2024-08-31 17:44:54,https://www.linkedin.com/feed/update/urn:li:groupPost:80784-7235611968181575680,HTTPS
2024-08-15 21:27:18,https://www.linkedin.com/feed/update/urn:li:groupPost:80784-7229935832437039104,b) SSH
2024-08-04 09:57:40,https://www.linkedin.com/feed/update/urn:li:groupPost:1807664-7225557928898871296,Intrusion Detection System
2024-07-30 17:55:54,https://www.linkedin.com/feed/update/urn:li:groupPost:3799371-7224100508607651840,Confidentiality
2024-07-30 17:38:24,https://www.linkedin.com/feed/update/urn:li:groupPost:3799371-7224096801287540737,Virtual Private Network
2024-07-29 11:04:54,https://www.linkedin.com/feed/update/urn:li:groupPost:3799371-7223633841788227584,Increasing public education
2024-07-29 06:54:45,https://www.linkedin.com/feed/update/urn:li:groupPost:3799371-7223494294878175232,🕵️ Nation-State Hacks
2024-07-28 09:14:23,https://www.linkedin.com/feed/update/urn:li:ugcPost:7223198961967284224,System administrators
2024-05-10 11:55:34,https://www.linkedin.com/feed/update/urn:li:ugcPost:7194590832899862528,SQL injection
2024-04-21 16:25:39,https://www.linkedin.com/feed/update/urn:li:ugcPost:7187794089335996416,PlayStation
2024-03-29 11:14:50,https://www.linkedin.com/feed/update/urn:li:ugcPost:7179431242868682753,No
